account_id,service_penetration,engagement_score,growth_metrics_qoq,revenue_concentration
ACME-EU-01290,0.07857849715502074,98.05682270607235,0.4044302002034361,0.6681806619579052
ACME-EU-01291,0.39692327620159606,21.469588746335543,-0.21442872666423063,0.8958121013985787
ACME-EU-01292,0.13271575404306035,6.723418009056115,0.27886936015534647,0.05778819701986415
ACME-EU-01293,0.5675408482615582,59.48473795019096,1.4034048127810743,0.14065333923366674
ACME-EU-01294,0.6894649691372657,73.88666771330327,0.13944169867970846,0.7166319367020314
ACME-EU-01295,0.8005866991090829,3.2443446047186963,1.2361963197341257,0.43728164824461757
ACME-EU-01296,0.2001502442448101,65.87176387270222,1.2625013633637796,0.40354862081368836
ACME-EU-01297,0.16748258225906976,53.22918759514545,0.20037304866392214,0.13696663454423585
ACME-EU-01298,0.10456784033440025,10.326500887504842,-0.33348468389873576,0.5067700407177881
ACME-EU-01299,0.6364302495436367,17.252387694636205,0.9491158183176365,0.12654531119637724
ACME-EU-01300,0.7064757264869012,56.79742973160805,0.12302459802797205,0.4766204563105404
ACME-EU-01301,0.03158614482564204,29.63576135132884,1.0658472285151448,0.7636152989616567
ACME-EU-01302,0.9362122462436898,93.8315728651316,0.3853096965208662,0.2582643578871635
ACME-EU-01303,0.05197128365147241,81.87402294840508,0.47053348468524314,0.4807861681797273
ACME-EU-01304,0.5412963353010705,98.3567206513663,1.0558188134970736,0.9920159693968357
ACME-EU-01305,0.7090605194509164,25.967083895041398,0.2647266621232558,0.6866504233540373
ACME-EU-01306,0.8709691237460856,96.9723632797977,0.38625469064582907,0.8413567713051986
ACME-EU-01307,0.7140869321324278,43.12338697915579,0.2523809375392443,0.41484760656054576
ACME-EU-01308,0.8017280830697918,34.751879531375465,0.2346810305545599,0.7678609231258553
ACME-EU-01309,0.33945019254280606,5.034952696935324,0.5518931538029188,0.040509172941321836
ACME-EU-01310,0.8148251137465122,5.276525785960262,1.1175988890023014,0.12291118254224498
ACME-EU-01311,0.08011484638467514,69.20112559466547,0.22353662384513173,0.20307059292006213
ACME-EU-01312,0.8948166560605276,45.79289944340279,0.5485094410754734,0.40195192461521956
ACME-EU-01313,0.5475923761537362,22.65216260361057,0.8414546508852017,0.8457448783257632
ACME-EU-01314,0.8172977699624937,61.39703063252326,0.038878892607310034,0.3462660507879305
ACME-EU-01315,0.45231828451830014,25.285811825011116,0.05504560980478512,0.6546211935154629
ACME-EU-01316,0.643577695196525,57.76317543444226,1.3668262540469096,0.7093142948034834
ACME-EU-01317,0.5264026609361132,35.92087469826903,0.9470691466621772,0.5861823540883414
ACME-EU-01318,0.7315895217553319,82.3552226611819,0.6543733524466178,0.3572419681701362
ACME-EU-01319,0.08162998203058958,82.06961607667793,0.795440108841224,0.5770533417135443
ACME-EU-01320,0.0603520839905638,47.73503981224013,-0.44140111379316327,0.3422655927897462
ACME-EU-01321,0.24710323401014644,35.08191093350156,0.7362059311233937,0.08387373855201208
ACME-EU-01322,0.15954468011318834,36.25597965590946,0.5190177464484038,0.9928039781860144
ACME-EU-01323,0.8717835665922017,80.57145256682179,0.5914993595588713,0.1271824536325109
ACME-EU-01324,0.21921398735804432,32.8179482797612,0.21884765366163417,0.07234838383605735
ACME-EU-01325,0.9758652558191313,20.9059373706846,-0.3370522045741162,0.8785307492071559
ACME-EU-01326,0.33689579177110685,8.468834187530682,-0.11332153277589563,0.3018346608928951
ACME-EU-01327,0.18211791568869928,46.66931208844084,1.4014894264253435,0.6502969740735076
ACME-EU-01328,0.7896985071424791,48.213209891984185,0.3173991245418679,0.32900572966223285
ACME-EU-01329,0.6587077755008761,84.09087104029072,0.43336631166172834,0.39145427079447115
ACME-EU-01330,0.498195716453139,22.123869644606398,-0.394580420293122,0.2621129720167965
ACME-EU-01331,0.5553635509376312,38.099127366839994,-0.4248675409120388,0.3430440057930102
ACME-EU-01332,0.7192017782722638,80.8405738893691,0.9343628940935154,0.4107004005865431
ACME-EU-01333,0.22845474133129873,82.36236107489735,0.5761893282422226,0.7204160690923429
ACME-EU-01334,0.9963339160567419,38.46110759787682,0.5174119684325333,0.5115361942347918
ACME-EU-01335,0.9747931621467831,45.91240232866809,-0.013750939154662634,0.9435652171569769
ACME-EU-01336,0.6503256863469369,30.328589084928293,0.9895014632598444,0.04188039383877551
ACME-EU-01337,0.19954245092914513,93.2554878419312,-0.16352684178301624,0.5030683226320282
ACME-EU-01338,0.6802282424312913,11.864376574158031,-0.12013051267795993,0.5842247888317181
ACME-EU-01339,0.07219840897917584,93.374942300147,0.42142434269655094,0.9201969860742739
ACME-EU-01340,0.030652502205806065,68.38664518353433,0.0725597242238818,0.049158523621427586
ACME-EU-01341,0.2576828885112137,53.15721526867312,-0.005074037533707276,0.573499584935216
ACME-EU-01342,0.4626229567393163,3.2659060784495875,0.7904752891066633,0.853629928527957
ACME-EU-01343,0.8682725054083805,47.55961918220083,0.801943490437089,0.24192772811923657
ACME-EU-01344,0.727169069766308,40.774810500273226,1.1490341395998585,0.8762923485239374
ACME-EU-01345,0.742706521199981,16.121881197512256,0.33541713394595174,0.019043409274291823
ACME-EU-01346,0.42549333444807536,65.6409603500657,-0.3538298179476995,0.7324546291337297
ACME-EU-01347,0.3459349925469629,97.11509073682858,0.047332769842915345,0.933113221168653
ACME-EU-01348,0.3710387629846027,56.218881106452514,1.4600109263936338,0.6571976616400622
ACME-EU-01349,0.9876495637360578,71.47532764439458,0.6925171504654042,0.43902924398044796
ACME-EU-01350,0.04010919141248248,6.845045256601678,0.9194741696020405,0.04488101647271803
ACME-EU-01351,0.8670314961224486,41.76669958169947,-0.48528434074917093,0.9201138133226288
ACME-EU-01352,0.5786754085723934,11.635848516449588,0.5364114643650417,0.4702962226915748
ACME-EU-01353,0.43861541918959046,61.27958355365104,-0.42494268493639376,0.02899674433594801
ACME-EU-01354,0.7252576604151365,93.84821582141547,0.638460424182896,0.6898210713287619
ACME-EU-01355,0.48666894142470285,66.17777324716386,1.3415416992721507,0.4818372535762582
ACME-EU-01356,0.8734232380816606,7.680304831442153,1.4368382610008157,0.12434531744241073
ACME-EU-01357,0.9007018640112585,35.466620498508284,0.5811053507778483,0.21427180931025958
ACME-EU-01358,0.4217209268734554,55.066337944085156,0.4164096105044319,0.06449068045584627
ACME-EU-01359,0.2768277972350516,40.320775613325225,1.390034188496988,0.5742935397085736
ACME-EU-01360,0.5923503285933622,83.36440104751723,0.8472196639933902,0.6220294792520092
ACME-EU-01361,0.912363345616691,81.46710047099891,-0.3702014409231811,0.5057422983554444
ACME-EU-01362,0.21066218900566658,61.183102010322145,0.4314511553349951,0.8171021330026149
ACME-EU-01363,0.6229665835634828,37.345794513270526,-0.01950996307139219,0.8610088213080136
ACME-EU-01364,0.6315602200925206,25.533637376324414,0.4396086428973631,0.6156243966831266
ACME-EU-01365,0.733113022415281,10.587431821312931,0.41093114401272346,0.012756479707430546
ACME-EU-01366,0.1315676851272598,35.4897683486554,0.664289605629484,0.6952296557477357
ACME-EU-01367,0.7158249646820886,41.31725172077195,0.21354098069850247,0.4179992169203516
ACME-EU-01368,0.909032520665641,67.58229251040736,-0.17145910108814388,0.565557483226387
ACME-EU-01369,0.17968310887024197,65.81598242975734,0.5074388691799125,0.6490806020188844
ACME-EU-01370,0.23754332492387764,7.0108139641256955,1.1604057686915241,0.35023661432707676
ACME-EU-01371,0.9713950940416396,39.525931543115775,0.8280244561352046,0.9170985051717943
ACME-EU-01372,0.18097695270948977,18.177886721736193,0.17673573185043168,0.1339748667497812
ACME-EU-01373,0.8543850933695791,15.68127053168057,1.3710460455177145,0.6715118072810374
ACME-EU-01374,0.4922778564480348,82.73021497372459,1.3244151424983643,0.004359579956580428
ACME-EU-01375,0.24723107440317704,4.191521671625753,-0.08130320123180246,0.9246511054051808
ACME-EU-01376,0.8707499012725114,41.91828759021213,-0.42116482975927405,0.1125041332380915
ACME-EU-01377,0.4453052550026655,16.82036557665182,0.9826174167015245,0.09488423014757463
ACME-EU-01378,0.5148173539296902,87.9330215678474,1.1552205226983066,0.33300763305224423
ACME-EU-01379,0.3592333693997657,55.704051327503514,1.4357291319027106,0.3735662860390806
ACME-EU-01380,0.5929508514349274,23.1380636376848,1.2796727881766214,0.21430007232287862
ACME-EU-01381,0.16352387258502277,50.24272871663764,0.7010695364128297,0.5851216609271247
ACME-EU-01382,0.3910815366517607,73.14863597031159,0.5601046784247616,0.4429140980419636
ACME-EU-01383,0.9694123223352875,95.81180089194338,-0.4443178974748274,0.03417558904108742
ACME-EU-01384,0.25813343270112754,22.044600424541894,-0.006687106310444335,0.31965206225530063
ACME-EU-01385,0.6567366645412922,88.61817721293451,0.41922950346585286,0.8104329135731705
ACME-EU-01386,0.3251900642246949,93.43041141674902,0.7570078001671356,0.6897015348618686
ACME-EU-01387,0.7734731256866006,91.64205445320663,0.6145036666368213,0.7248708535798805
ACME-EU-01388,0.13087366071834983,63.54143568619099,0.9852719793633811,0.6981169240835235
ACME-EU-01389,0.9698210450785447,62.982065443470766,0.05953386177408171,0.3109730213830333
ACME-EU-01390,0.45378954138363925,40.32106331838228,0.6299052153049465,0.09966392207677588
ACME-EU-01391,0.23605046334646396,75.23978823037879,-0.32371551321841574,0.272467184033096
ACME-EU-01392,0.07349674733001266,53.12940183509319,0.3273310471664139,0.8317853001851593
ACME-EU-01393,0.16975790508754074,67.74380712282945,1.000321665909202,0.9804707977830711
ACME-EU-01394,0.5197739485560177,42.84579038487954,0.886801706858088,0.49384701474156134
ACME-EU-01395,0.3370031764312863,73.14964640431391,1.481285474344358,0.00970035492304222
ACME-EU-01396,0.8288833658826095,82.4471517604549,0.05578225197551201,0.14004481213422904
ACME-EU-01397,0.43088752366180594,14.64362566028161,0.4963785983479583,0.32208057531626577
ACME-EU-01398,0.2487142725876299,83.2929715574228,0.15906082754799344,0.5785853485929497
ACME-EU-01399,0.61714498660403,54.029653179030724,0.3812062281183495,0.07509364580531397
ACME-EU-01400,0.7067772168854458,84.46659090902243,1.2139002597387762,0.9433572987098816
ACME-EU-01401,0.16704190790094986,43.13017063410146,0.8684181503769732,0.3650836732844007
ACME-EU-01402,0.16761921628831766,37.904048538303506,1.2648823826951634,0.912584217924823
ACME-EU-01403,0.03667142693354297,91.50607325172224,-0.09297778333622708,0.7805218027570218
ACME-EU-01404,0.7364020150656405,25.11692675484013,1.246722235682876,0.7554372725155811
ACME-EU-01405,0.6638045276218051,84.42123252861431,-0.38047545164323116,0.606719579782232
ACME-EU-01406,0.4746308757498139,48.40205725094041,1.2771985608743048,0.6267838170518446
ACME-EU-01407,0.8441704489691971,51.40954425512597,0.15814755892145582,0.6380032352162481
ACME-EU-01408,0.8056701529500532,30.8468281489484,0.12917526682813296,0.6287213870255821
ACME-EU-01409,0.5853543643967521,57.30422006190157,0.5241771533973278,0.5537282313983612
ACME-EU-01410,0.8682712805132586,32.52111962762113,1.3813803754464635,0.9864140184828889
ACME-EU-01411,0.20584121003676825,3.926941424165231,-0.40443727063718926,0.7322905674256961
ACME-EU-01412,0.11191961939772788,27.199860534435604,0.2044619501414906,0.7769463883925212
ACME-EU-01413,0.2697496115169896,0.6379043406590679,1.2131439773666715,0.8724628150836742
ACME-EU-01414,0.05708685608931485,97.83547870568566,0.29210895487093347,0.21563976272584917
ACME-EU-01415,0.531169528001032,96.57472098197475,-0.10168620480586599,0.08380415909506078
ACME-EU-01416,0.9366056922949615,39.5155297472305,0.34958836266282356,0.48289443659859865
ACME-EU-01417,0.03934354066850965,72.8370854339646,0.2711050029833386,0.5140806956192732
ACME-EU-01418,0.1221099140100268,34.580609841042495,1.3308324029334069,0.8291817799499177
ACME-EU-01419,0.4521990282834353,67.1093157085976,1.0238687514861942,0.4437835792823357
ACME-EU-01420,0.9338750175279049,80.54300430459791,0.5102311114880127,0.5708530255443127
ACME-EU-01421,0.3161561049767505,94.67562446922408,1.4767411334431422,0.5270709385134583
ACME-EU-01422,0.5072348086883924,40.0212275849672,0.4305550625518466,0.03820278375739106
ACME-EU-01423,0.0415728590503921,78.32979829560477,-0.38352433835944955,0.615214896596914
ACME-EU-01424,0.14834320096208886,26.59284506321188,0.02454864362996978,0.8280432857742522
ACME-EU-01425,0.9866301229588469,99.03323037936484,0.3721409604386252,0.15750054807580383
ACME-EU-01426,0.9651186964360455,2.5769598764351143,-0.1861947517077598,0.5943317339265958
ACME-EU-01427,0.004939980934409616,60.3528806501121,1.395130252648086,0.5936105444464144
ACME-EU-01428,0.951811785423239,65.95059816513272,1.0336977956355462,0.16418496405635874
ACME-EU-01429,0.6391199378155004,68.80455570741289,0.03657440085554531,0.12346357373073602
ACME-EU-01430,0.8679182945200221,12.038757878908902,0.6816090670358317,0.9800519429764848
ACME-EU-01431,0.4547398556338591,93.85297834731304,0.942898314219144,0.39371916965303755
ACME-EU-01432,0.5155960285792502,18.11832790500828,1.382557857813596,0.22742172872352928
ACME-EU-01433,0.4888465802569202,62.27534032398411,1.2632706983508213,0.17132454445437495
ACME-EU-01434,0.6668642575461043,22.267607912308495,0.5303844522764274,0.6676017135832351
ACME-EU-01435,0.1396512547563129,30.72164170212709,1.0493052395860352,0.6094452973272788
ACME-EU-01436,0.029973589872677953,54.645854172812435,0.62428950765517,0.6435521229874175
ACME-EU-01437,0.3079299415911909,41.719341856457646,0.6054077800910802,0.08800602751145226
ACME-EU-01438,0.7046807627366467,16.02256009765063,-0.2705160833236162,0.893534583498437
ACME-EU-01439,0.20185345212294836,17.093640242084827,-0.24772468396769587,0.3892663968090483
ACME-EU-01440,0.6734324333249173,41.814478816279966,0.5590672300449149,0.31336940643035793
ACME-EU-01441,0.9699120461072704,75.72829782755008,0.03772308995801321,0.4623614472477392
ACME-EU-01442,0.09390071578941839,89.79646468477885,-0.45792619507906274,0.39006606574762825
ACME-EU-01443,0.6726021182251263,8.412766225938284,0.9456784078004246,0.8635770031391459
ACME-EU-01444,0.44375021930457115,39.310390755940105,-0.4350268066196701,0.9292609751978921
ACME-EU-01445,0.8681422543775054,10.024556372287662,0.6905536822081091,0.3034532164496062
ACME-EU-01446,0.1771497894473859,1.6592480632597884,0.5783875882546288,0.8639358074599548
ACME-EU-01447,0.6926259522261645,66.17186826439566,1.437629381155609,0.7815231295330671
ACME-EU-01448,0.8381152896481102,60.24494419665878,0.4684262786952833,0.9308076723447618
ACME-EU-01449,0.9446142194740232,16.301911381488623,-0.3727971272444053,0.24575031218588783
ACME-EU-01450,0.6832480282896458,23.38128330930641,0.6033759356129234,0.5769591501209791
ACME-EU-01451,0.4971747640084273,2.370775364451838,1.1821923412322028,0.27454458474044463
ACME-EU-01452,0.6178472402012138,83.49472056944037,1.4936985685628799,0.8240944904843742
ACME-EU-01453,0.8689049844787182,97.46905960485515,0.360686347378145,0.005324190571064258
ACME-EU-01454,0.5706097466388297,13.545953679469081,0.140597484993485,0.5648191628863961
ACME-EU-01455,0.03038705969683686,23.147521376529813,1.3133065939039978,0.339203431271918
ACME-EU-01456,0.9309486955069778,86.8409523946934,-0.11751574184775726,0.32268370707782024
ACME-EU-01457,0.6895267510315611,92.64637979561849,0.7308578300658533,0.644906323864917
ACME-EU-01458,0.6765133857772465,41.96273828068103,0.31142884836189544,0.8514844493139939
ACME-EU-01459,0.21567515239771717,5.062247226907413,-0.41783527008888943,0.6091953913933262
ACME-EU-01460,0.6588854702326572,3.93918336928194,0.19457694861139552,0.8531729786467225
ACME-EU-01461,0.3938644056541585,57.39498660690104,0.03045704500534918,0.26459711188102997
ACME-EU-01462,0.6512329770414921,39.2895108893179,0.8721823078869737,0.5195018547649811
ACME-EU-01463,0.10659303030799072,2.8652427577654516,1.3975809953838363,0.450536539067076
ACME-EU-01464,0.657845304603036,58.32523923125568,0.036094374757275505,0.011644899503096218
ACME-EU-01465,0.9994137257706666,1.1302536589022472,1.1229318783033635,0.5568121431407401
ACME-EU-01466,0.04821203886055603,78.73719581492729,-0.38928036612318095,0.6615243241461749
ACME-EU-01467,0.9771741842213173,30.643282270337156,0.5762420200796263,0.5919144044190701
ACME-EU-01468,0.4069079607228706,4.02580030092321,-0.35889987258021083,0.7362798987834215
ACME-EU-01469,0.8707534503372591,58.835222098315334,1.3680659822612786,0.5713395284530771
ACME-EU-01470,0.7823854840582735,39.76844144330547,1.0327025611147804,0.06675025485075692
ACME-EU-01471,0.5670162609866678,97.38004133571495,0.8158998224091847,0.11644552408471143
ACME-EU-01472,0.7384492092513265,54.41986625037022,1.1477927632493286,0.5964745775439524
ACME-EU-01473,0.8785155613013479,27.52391810370083,0.7950395911403263,0.2749791919736402
ACME-EU-01474,0.404140321651033,70.94388646339748,1.4378887943485823,0.07964512903476584
ACME-EU-01475,0.3270331615632387,27.149200254271133,0.927915895729543,0.42960274344854676
ACME-EU-01476,0.6675933855635847,90.42432914075651,1.3493172191644935,0.5543225980836554
ACME-EU-01477,0.8078459419412586,37.47219705073764,0.5342637840212761,0.32874598834960655
ACME-EU-01478,0.7622851347766157,54.98685627762052,-0.2658711740362747,0.720433702225778
ACME-EU-01479,0.7978136488586345,5.0573103824228856,0.5563554428460342,0.6437706081012446
ACME-EU-01480,0.435583314812933,42.61212379522308,-0.2462543438738134,0.33281836109167195
ACME-EU-01481,0.8178342161750216,83.2363539660995,0.6849869583528101,0.7548725289085606
ACME-EU-01482,0.12020905537060844,80.56488053633419,0.4649861210553259,0.6486950425330354
ACME-EU-01483,0.5444890979608495,22.431855885352626,0.7451507956655634,0.6374453787179021
ACME-EU-01484,0.0057586604981215705,22.60790710105627,-0.4799060378903368,0.553427700787068
ACME-EU-01485,0.3245858299002703,81.73053122132367,-0.1103190166892718,0.011389668088552796
ACME-EU-01486,0.3664615348713979,93.03984201693255,0.48266086382426177,0.6965071834768891
ACME-EU-01487,0.3961726916092554,9.536092127300355,1.4010071231782697,0.3760417911091565
ACME-EU-01488,0.6954672066898622,45.005863942622526,0.26721808071031683,0.9426097101586556
ACME-EU-01489,0.38855810127034573,33.745427896422896,0.34874405210726933,0.8179847710772054
ACME-EU-01490,0.44869362262253065,87.06884554574394,0.9293921780132444,0.5876944695313122
ACME-EU-01491,0.23754413087432746,8.352491468001876,0.7075855145722361,0.25218198181926943
ACME-EU-01492,0.3732517916293401,21.112594255803742,0.09785230019666646,0.20371739327766658
ACME-EU-01493,0.22726962726315147,75.24683375864943,0.32163279113485554,0.3403848376775491
ACME-EU-01494,0.07319592376844364,5.129384898121558,-0.0646004022855351,0.4765679435800185
ACME-EU-01495,0.6034485933813779,49.25353807142893,1.432042918260417,0.2960655100389471
ACME-EU-01496,0.6682127985550163,44.210703467972,-0.23873123688528053,0.5149294953924828
ACME-EU-01497,0.6194903460096145,33.44011789887487,0.24367356913283889,0.16537042551318593
ACME-EU-01498,0.46349404380057235,39.457231531892376,-0.4483220555599776,0.9777128128254999
ACME-EU-01499,0.3797857801792298,52.99405869302329,-0.056441016132907196,0.10792455496499387
ACME-EU-01500,0.8633336495718252,16.136735838838312,1.0609422767603098,0.9319441396543721
ACME-EU-01501,0.519081785136218,57.19958782835928,-0.09764953542224108,0.9135780114026949
ACME-EU-01502,0.47918187762973097,80.54323292999864,-0.3398731949420688,0.525360481819498
ACME-EU-01503,0.025642065806435688,76.01609297901591,0.4489063596890466,0.7249102718360844
ACME-EU-01504,0.34124782762615635,15.389990469377368,-0.480061530530963,0.4360482979725878
ACME-EU-01505,0.38019561878585706,14.92494697414739,-0.33046769114733365,0.6300345775424382
ACME-EU-01506,0.3988227808969005,26.817436774491334,1.1152517391259502,0.3405759374211187
ACME-EU-01507,0.5801723692273323,36.10747263410372,1.0429466897192128,0.30115901978544535
ACME-EU-01508,0.5336025467268785,40.84555814084826,1.330277640809792,0.5782297861695137
ACME-EU-01509,0.6079050927934446,67.96972168333453,1.209030871821499,0.49812967418398035
ACME-EU-01510,0.7648832615421283,5.66804321658354,0.8663511264796362,0.5795363691499811
ACME-EU-01511,0.8129857387160935,3.4672704226066386,-0.3953342853986743,0.286660581287023
ACME-EU-01512,0.7181230762264944,39.191056294390904,1.065697235973315,0.36695783181699526
ACME-EU-01513,0.9555236959549347,69.71636921379805,1.191021621681121,0.08389796062890931
ACME-EU-01514,0.01823258267636163,19.343534295648258,1.098164291543909,0.05227637227220572
ACME-EU-01515,0.1957779856835461,64.15044812562518,0.5169580706160521,0.25345712967301626
ACME-EU-01516,0.00756287497814212,25.982813794029948,-0.034196322701036674,0.07424685933054576
ACME-EU-01517,0.647474714154603,88.60861088135164,1.1906599513774534,0.1037747086347407
ACME-EU-01518,0.8980305489499869,89.56899442666165,0.9543256194802769,0.8129284053939371
ACME-EU-01519,0.24348229657629927,29.72872042813265,1.4615223487777032,0.0388736970166893
ACME-EU-01520,0.9270345447963066,22.99937539632405,-0.18861480448813417,0.6589427939347428
ACME-EU-01521,0.06026739028956085,41.13039720662313,-0.04867083389588989,0.2725577488154005
ACME-EU-01522,0.9344360268055143,24.05315851801487,-0.07640370023699461,0.8715456807081264
ACME-EU-01523,0.3516226872396344,67.23838432917036,1.0850795352426734,0.48499228457749954
ACME-EU-01524,0.10142082844921652,82.60646845482856,-0.12618540709976367,0.30557645932782573
ACME-EU-01525,0.48587175918632564,67.3092130911217,-0.3666803403533878,0.5176389356894345
ACME-EU-01526,0.25677656772050794,82.43504472493495,1.4971216131712572,0.3819580190452688
ACME-EU-01527,0.28487290196192283,39.69921622074742,-0.4503655771097017,0.5643010646698302
ACME-EU-01528,0.3072899649262866,15.631697070886085,1.1704881203177313,0.11453286832634824
ACME-EU-01529,0.8030258978326634,73.79509473975922,0.2307336831013056,0.9969905028125511
ACME-EU-01530,0.5391612766752545,36.047450514155386,1.1832309195156305,0.42555587769671754
ACME-EU-01531,0.31130769915600365,67.12708252291326,0.60924098242229,0.34823063970736867
ACME-EU-01532,0.6103337833109184,27.064394198176565,1.3032624589727202,0.7102098483162649
ACME-EU-01533,0.7161506742231936,8.122963480667266,1.3523859728292533,0.3638994064953325
ACME-EU-01534,0.27262400073353377,99.25817954877634,-0.481803637438448,0.8332743050287577
ACME-EU-01535,0.4135491015253515,15.620150793059928,-0.34917564801442347,0.45427072436042526
ACME-EU-01536,0.12188609333694755,98.8420993963481,0.0007174591417109522,0.7195584132654349
ACME-EU-01537,0.18114934953468032,97.72799325664472,0.8386308327270033,0.10745321644188655
ACME-EU-01538,0.6811178539649828,79.38181039080396,1.276544393023012,0.8461191855551118
ACME-EU-01539,0.18143834769562694,65.94229620819976,0.4198839025879255,0.7357179867781098
ACME-EU-01540,0.5251633836670602,57.78070502510847,0.7139462325485308,0.21171677846196568
ACME-EU-01541,0.7090462617224327,86.61015453778347,-0.12300029440887772,0.14528600974578665
ACME-EU-01542,0.10687692309474384,28.943952161948793,1.1099336677633707,0.3162923487256244
ACME-EU-01543,0.5673122196289035,46.7681212484877,1.4346562227069395,0.9760705860319043
ACME-EU-01544,0.25656278370136376,61.93899693665019,0.03719786582919493,0.25683157456705863
ACME-EU-01545,0.9629268752375798,41.11904758694911,0.48965190320109264,0.4561272089466333
ACME-EU-01546,0.4835456467199247,42.7486454090268,-0.3277677789872524,0.030020225717336313
ACME-EU-01547,0.8059925497751581,33.02846675020844,0.6182733129259368,0.39722752956623253
ACME-EU-01548,0.5502265421562618,56.4231816684536,0.5055668836933611,0.5713200154331027
ACME-EU-01549,0.043412532854819164,85.0574528015116,-0.2111270316898448,0.9531246125079651
ACME-EU-01550,0.6331513755940223,20.152837800631286,0.38413242623615007,0.5167360449400644
ACME-EU-01551,0.951403342206657,93.44330387534414,0.16820930417312652,0.8191073261776878
ACME-EU-01552,0.6016118201463312,68.90876537482296,0.5436617506103787,0.5471276425689006
ACME-EU-01553,0.8191888594267902,82.32732126800302,0.6713086708575984,0.0407850134355181
ACME-EU-01554,0.8842064633484078,55.619069263001165,-0.483008842785581,0.31500827518977403
ACME-EU-01555,0.22807977194893247,77.95167014240634,1.0220119658991107,0.5755495078311033
ACME-EU-01556,0.21204483990822665,1.620039733946721,0.9260285837234816,0.9505939659311243
ACME-EU-01557,0.6109809888509917,81.83804247795352,0.23257277241304442,0.8591303597512333
ACME-EU-01558,0.4110284698067047,4.013885908536652,-0.3941281288623635,0.22835561417884764
ACME-EU-01559,0.8398613028667203,88.99133763628625,1.0098650795701007,0.2201098300191635
ACME-EU-01560,0.9000231233980112,99.19627472386433,1.410350320956265,0.20117296711390076
ACME-EU-01561,0.3534213793027181,29.40674621767778,-0.019696807955971618,0.9224988963025031
ACME-EU-01562,0.23687055897448206,21.031855628579365,0.14704922747407578,0.8526661531017207
ACME-EU-01563,0.7805255152438618,76.53633638580408,-0.1323742210363701,0.7748834322529488
ACME-EU-01564,0.2748060355481361,25.302634092025322,0.6538722466896794,0.3927351142242276
ACME-EU-01565,0.8226143185136784,86.55623831722035,-0.1903172107050901,0.5043807042987668
ACME-EU-01566,0.42373825364876283,10.28425921574767,0.2123878869227589,0.4643317447951528
ACME-EU-01567,0.6675498992914705,12.595519637935826,0.8940260278685259,0.25339810755937264
ACME-EU-01568,0.09553531383466818,97.91515551006155,0.6202319660186968,0.505028046148767
ACME-EU-01569,0.623859324676573,67.38388982700046,0.2729251286558705,0.030496547852754463
ACME-EU-01570,0.4517676787372291,84.68872244289528,0.3404992036150838,0.13181037349745917
ACME-EU-01571,0.5866084631754741,32.4329377351518,0.624221765246459,0.8865895961689464
ACME-EU-01572,0.16801420774486342,67.64837495206044,-0.4882705442256774,0.7516797670314233
ACME-EU-01573,0.7368737449441821,59.42418273085972,-0.3429802630927803,0.42286840905908707
ACME-EU-01574,0.8627970775432285,60.3150120122947,1.2625161355260233,0.5171503622838772
ACME-EU-01575,0.21673980009077565,68.25324595377215,-0.3442420218174185,0.36999888595997743
ACME-EU-01576,0.09571455552016173,57.53591731290986,0.9136071924210103,0.7407798671606725
ACME-EU-01577,0.023638586046336396,42.906236930266594,1.3400763282181052,0.7841871792320796
ACME-EU-01578,0.641971500443266,27.592269438054686,0.04136720860346221,0.7632851902031591
ACME-EU-01579,0.6070940360887808,76.8581330913202,0.24098287411902852,0.7226117248344496
ACME-EU-01580,0.54669741271407,22.62724300031862,0.6378428116894326,0.20450433869279583
ACME-EU-01581,0.23194709611597542,69.23543061544142,1.2634179392771694,0.3379699792404788
ACME-EU-01582,0.39090599590551467,23.333282264932663,1.3838111745208403,0.4698454349836749
ACME-EU-01583,0.594476335186173,62.53301699544539,0.9791264962225361,0.3307929914276556
ACME-EU-01584,0.4967668588591694,74.70782671290289,-0.32676047829061194,0.754940200158329
ACME-EU-01585,0.9877855202148873,21.87138889065392,0.8383083110697016,0.3293535242499547
ACME-EU-01586,0.13643975255673313,5.994330086130828,0.3206074437453241,0.13823208678533716
ACME-EU-01587,0.6951445540475938,13.097374299417408,0.4414019989821232,0.3990404520483041
ACME-EU-01588,0.4043187681042921,60.59969672710255,-0.4017032193096459,0.9799144327823803
ACME-EU-01589,0.42819961492561476,84.94464062257356,-0.11787572130728363,0.2258814129335759
ACME-EU-01590,0.7175977656581762,4.499682123542437,1.0810272150672955,0.6121586589432291
ACME-EU-01591,0.6924361513243696,73.41512590416463,0.40791766609571956,0.4329730498397063
ACME-EU-01592,0.9912559937021883,34.13186459500521,0.1033244832622977,0.07102456764932663
ACME-EU-01593,0.12839428945412523,47.85283699195225,0.2680381479299163,0.4878766059980595
ACME-EU-01594,0.10410964938416634,92.88595498455656,1.2087990266513604,0.7021643286483125
ACME-EU-01595,0.7243388171287412,33.19715047358455,0.9979980348099138,0.5132199758278188
ACME-EU-01596,0.5783869170064091,46.5336933939486,0.04463079436216555,0.8721060637465811
ACME-EU-01597,0.27416066655980587,1.3682414760681105,-0.2649963195752534,0.28893701665758265
ACME-EU-01598,0.0794193689889866,8.159872000483837,0.003996443288143414,0.08624917130396492
