account_id,service_penetration,engagement_score,growth_metrics_qoq
ACME-EU-00774,0.39728729056036727,53.56565993475786,0.9387763111496406
ACME-EU-00775,0.7972953657795536,83.61177032072487,-0.4437569874441525
ACME-EU-00776,0.14991742734877378,82.13883629006943,0.2506426915460276
ACME-EU-00777,0.22925139523264149,84.33261677878832,0.7535066970846624
ACME-EU-00778,0.7222525683930663,48.50946599795402,-0.20780686891735956
ACME-EU-00779,0.7200365365460744,33.362839583686565,1.1460071488938695
ACME-EU-00780,0.6411476328852973,79.155820259137,-0.029937402376162714
ACME-EU-00781,0.6939484444671,45.12941130292549,0.8045622256368925
ACME-EU-00782,0.5427244433475962,18.34421964034345,0.31039428515065937
ACME-EU-00783,0.25179905890695276,85.49740195614743,0.6920871909552944
ACME-EU-00784,0.34569599350391944,88.25598767723473,-0.28509889474218375
ACME-EU-00785,0.18159771680142567,46.63097561401701,-0.46617440015678535
ACME-EU-00786,0.9084505613336283,7.569972730978747,1.3191288547606024
ACME-EU-00787,0.5833917947661205,38.782608991693124,0.03926001753436559
ACME-EU-00788,0.4008514167636399,80.35376594626034,1.1393540055609181
ACME-EU-00789,0.4620058036441327,90.17740285462287,1.4987006009444004
ACME-EU-00790,0.9472833396118153,20.347274249759582,-0.07713748400217768
ACME-EU-00791,0.1533514031160802,6.697361202527152,0.030341482366711192
ACME-EU-00792,0.5862298320167972,87.73504531328386,0.8257195752693314
ACME-EU-00793,0.505888678884466,38.94049389788753,1.4308972692012425
ACME-EU-00794,0.6114542354346478,54.176096426756324,1.3316286963814878
ACME-EU-00795,0.01811018382084051,96.80658120507589,0.5057510401311698
ACME-EU-00796,0.8721239089441515,6.656472791422285,1.0902205650534493
ACME-EU-00797,0.9321182824836124,64.83180074520956,-0.22850829380019788
ACME-EU-00798,0.5651331835892089,7.410542257486707,1.4548763684080246
ACME-EU-00799,0.6966508238768923,37.54689284665004,1.428706468071973
ACME-EU-00800,0.9224993811772957,80.38145451934467,-0.17254208424165807
ACME-EU-00801,0.7072386343133986,43.34722327556344,0.09884624960621324
ACME-EU-00802,0.15253904291426135,99.71823539029504,-0.29969000498646614
ACME-EU-00803,0.5762883601668132,55.905928494660216,0.043435197796359404
ACME-EU-00804,0.6067150463828559,32.11621526359535,1.1319115788304133
ACME-EU-00805,0.424130671302386,22.011132590475313,0.25663121433051894
ACME-EU-00806,0.7364442356247228,35.05205342861618,-0.32320606570648325
ACME-EU-00807,0.9343670147690148,37.25332737595508,0.1844510495578091
ACME-EU-00808,0.9255685129067763,6.8713677723960975,1.4627666684825602
ACME-EU-00809,0.4508393714041321,36.95741994267732,0.7593671905184058
ACME-EU-00810,0.11323804584075525,46.423851973922496,0.3323218928123155
ACME-EU-00811,0.9848411989623346,72.27377522388046,-0.16692297300546
ACME-EU-00812,0.8388980864459341,65.6729484721608,1.4723535945673896
ACME-EU-00813,0.12466268120326685,70.87656552291543,1.1416980185262575
ACME-EU-00814,0.9208418826173723,0.8363681876857099,0.0629546049018388
ACME-EU-00815,0.8698963620621283,21.766739958053606,-0.3598626085576211
ACME-EU-00816,0.5188380571260721,66.16842883998565,-0.38674888524488393
ACME-EU-00817,0.5912754357449292,48.398936817974715,-0.25924370098893235
ACME-EU-00818,0.39900270387013026,0.5313475668345946,0.6615371672288433
ACME-EU-00819,0.05476163882203133,80.44946424318223,1.3575268424109848
ACME-EU-00820,0.3351972416459009,77.28095732903374,0.49348685601196896
ACME-EU-00821,0.8028534485980114,54.841916299356264,1.1858909649123943
ACME-EU-00822,0.004632023004602859,6.646332577627212,0.39177323971961564
ACME-EU-00823,0.3334991716911442,76.65150495325847,0.9171670915356505
ACME-EU-00824,0.3981686935909433,58.37135877313639,0.9637454745730016
ACME-EU-00825,0.5373956029379229,78.19599771579591,-0.1520725881933227
ACME-EU-00826,0.9198556164127605,75.17469923958404,0.22243211795162354
ACME-EU-00827,0.34634599436596125,80.30020719578371,0.7746043130760478
ACME-EU-00828,0.3469532018962277,51.80080664046248,-0.35860678363126763
ACME-EU-00829,0.7375012481097484,14.032451819351499,0.2230803755259132
ACME-EU-00830,0.45221794088980716,67.11574733796887,0.5695989325623849
ACME-EU-00831,0.22460482293998196,62.04737850519706,1.4924489860892773
ACME-EU-00832,0.4524395161326934,74.22531871990871,0.44906712524488146
ACME-EU-00833,0.14085702037979986,16.98810060507353,1.1321135142286471
ACME-EU-00834,0.1763869865062233,19.497519990028923,0.36413457013323547
ACME-EU-00835,0.49836777273947974,89.04095172193284,1.0927814452394178
ACME-EU-00836,0.4189254495045479,74.99777984520708,0.6908296032402168
ACME-EU-00837,0.9148459010681,90.82284887003229,1.2731908830047967
ACME-EU-00838,0.3623938991166331,75.87153211639207,0.3218851047002198
ACME-EU-00839,0.5805883502780435,59.71553059903019,0.7086088396429577
ACME-EU-00840,0.6322642879195304,65.41327370278736,0.7600373612376548
ACME-EU-00841,0.013094456588333636,88.91279239400099,0.3347658836009466
ACME-EU-00842,0.6635373720167106,57.88067545119405,-0.21137591262503697
ACME-EU-00843,0.17803596686975143,63.239132432838744,-0.3128811861753289
ACME-EU-00844,0.9610703174694551,15.647671600360058,-0.4666568988007338
ACME-EU-00845,0.14866272775311296,47.39212201161027,1.2470685284904293
ACME-EU-00846,0.41462412372702373,71.6397111958099,-0.02705017552261091
ACME-EU-00847,0.08534966807864386,27.09426983163654,-0.0769865014364639
ACME-EU-00848,0.9968742518459474,20.22541805245349,0.972070800852131
ACME-EU-00849,0.5021950103312426,31.382680822441557,0.1400322261747835
ACME-EU-00850,0.5953850173200438,24.150062799283344,0.5120893848236732
ACME-EU-00851,0.06707647738842748,21.491263703639586,-0.17497786940508742
ACME-EU-00852,0.7499604703991778,42.48508428680869,1.4194914429239385
ACME-EU-00853,0.20990559309558576,90.78385138835341,1.2031628000344747
ACME-EU-00854,0.8980542894407137,50.705964673871826,1.2275792459300066
ACME-EU-00855,0.20513964048200717,18.792038081532304,0.3135474971440104
ACME-EU-00856,0.19068772066366657,7.697166938087408,1.0247224274143456
ACME-EU-00857,0.03654966784809488,69.61561451379252,-0.21224768922043968
ACME-EU-00858,0.47206694510999925,38.279876443638784,-0.48276199481643944
ACME-EU-00859,0.5648411332626164,82.18309465853592,-0.46005413484394375
ACME-EU-00860,0.06570863942835237,65.95107686407702,0.6732034748091209
ACME-EU-00861,0.7755276166950106,79.62414505413685,0.4107898104958816
ACME-EU-00862,0.4532888347480276,27.194603941844875,0.5360306978170395
ACME-EU-00863,0.52439026932758,69.2358922461058,-0.4850737191655612
ACME-EU-00864,0.44076274693822814,26.406198469371876,0.3453732393148514
ACME-EU-00865,0.400763060875326,93.90684794502916,0.9361363224017216
ACME-EU-00866,0.5596403313082179,63.63742815333744,0.3853874039348717
ACME-EU-00867,0.1552402459307125,32.451180017534206,0.9644384126244445
ACME-EU-00868,0.18192813049527112,26.951186229227265,-0.033962071206330435
ACME-EU-00869,0.8617856210135173,19.09265850716435,1.126284008963451
ACME-EU-00870,0.9461154621336327,69.46409588937279,0.6768624809069046
ACME-EU-00871,0.37330931627975295,21.87156129979273,-0.07847380114018754
ACME-EU-00872,0.27074467314355377,59.53032659274891,-0.02655904829233413
ACME-EU-00873,0.6439995432390158,26.463502692535734,0.7560609291390741
ACME-EU-00874,0.4087341710980964,66.19689447938686,1.1598791864248867
ACME-EU-00875,0.02538635566034486,81.49397285405392,0.33125556405831036
ACME-EU-00876,0.15615259736619036,77.80252431446532,0.016600858255184425
ACME-EU-00877,0.7159722288473975,76.08513309307817,1.2340232138212008
ACME-EU-00878,0.6589239419101514,18.772240569225207,0.8385365835016698
ACME-EU-00879,0.02709599250348349,8.838494698451871,0.396170974566153
ACME-EU-00880,0.22197216193294944,69.89488284873856,0.4758003905586037
ACME-EU-00881,0.2310747965880714,36.83472137943513,-0.0914870641272072
ACME-EU-00882,0.6718927435987284,43.23462264033473,0.7536052601296879
ACME-EU-00883,0.019710537754364155,3.1149092793391064,0.21748502108577727
ACME-EU-00884,0.10410858198457384,25.95764492750492,1.4912903533486985
ACME-EU-00885,0.7999160853731894,3.3676403874464023,0.4603670305237757
ACME-EU-00886,0.1785446620543336,87.91857726012476,0.47177121237922637
ACME-EU-00887,0.6527461078518747,24.339668321853047,0.6317035748213438
ACME-EU-00888,0.23818278104672652,55.73371695730081,1.3335120062374934
ACME-EU-00889,0.09944139275934516,3.897932066113041,1.1016361997195006
ACME-EU-00890,0.24317219099945409,66.6847391305658,0.40226013959568285
ACME-EU-00891,0.7222669318556592,32.30273457540939,0.937398531945592
ACME-EU-00892,0.8556964681062857,89.79191869576658,0.6724709975615233
ACME-EU-00893,0.8302198645669916,88.81181889340358,0.48473409740249784
ACME-EU-00894,0.3971835296184548,32.529061836174776,-0.11536845443129895
ACME-EU-00895,0.6680851365706462,90.09608956904678,0.42787252690978184
ACME-EU-00896,0.20498429541582097,99.61576734987788,-0.008362825954850717
ACME-EU-00897,0.29314773026101326,82.5415664123948,1.3296842997033094
ACME-EU-00898,0.8963358185211198,84.4871347755229,0.17081362699269387
ACME-EU-00899,0.013001923510736035,24.90087361090899,1.4045280290667446
ACME-EU-00900,0.08550853085446808,57.67023988577563,0.5661105801894224
ACME-EU-00901,0.20788625514602732,6.725591396736785,0.7630887573523206
ACME-EU-00902,0.026532203873819715,9.491793682166971,0.5858808889786555
ACME-EU-00903,0.18143543508979731,99.88926120332906,-0.24123876606659822
ACME-EU-00904,0.5830415609696922,32.663924942591095,0.25164243801588193
ACME-EU-00905,0.42142455059249795,74.81839120488463,-0.30170777544475214
ACME-EU-00906,0.8926717110769748,80.66650530268164,0.7459080883667635
ACME-EU-00907,0.8174435617384409,85.80232710072292,0.39374839040087783
ACME-EU-00908,0.34181735169787597,99.76282974021565,1.0559699431418736
ACME-EU-00909,0.2594234334312925,24.149648525686786,-0.05905903800126033
ACME-EU-00910,0.3796924081672669,4.035082685969971,-0.17086788314133017
ACME-EU-00911,0.5902949425148077,41.1191517994586,0.3126644619275356
ACME-EU-00912,0.26806364082287626,13.008066982894695,1.3531707664367623
ACME-EU-00913,0.624148907849134,2.2425889162055124,0.9208436300248235
ACME-EU-00914,0.4094116521912404,36.04268271414861,0.33784724958583734
ACME-EU-00915,0.5520471808519802,78.37382510752364,0.5345443395086211
ACME-EU-00916,0.4361265291353167,56.61806912250709,-0.3315739776458033
ACME-EU-00917,0.29446575954191767,31.277798921035405,1.4691517927522262
ACME-EU-00918,0.9484533069621567,65.43420054927196,0.8328146093898379
ACME-EU-00919,0.7636057941597608,23.20181803088107,0.07080813692684496
ACME-EU-00920,0.14011317576645255,1.4381446072085025,0.6716167884304887
ACME-EU-00921,0.8684679758979128,76.43533864364274,-0.28103526786201205
ACME-EU-00922,0.48743119824951364,62.374308486400906,1.4316733376151671
ACME-EU-00923,0.8945522268940914,76.23026245009599,-0.15043002423326812
ACME-EU-00924,0.7998552559473152,3.893801668766561,0.7960606361104283
ACME-EU-00925,0.42521350446923345,83.71196278306522,-0.00909107492213912
ACME-EU-00926,0.022469308320117398,61.95262000363033,0.9351227652970715
ACME-EU-00927,0.2686773593849461,56.33953507126401,1.0536427344805621
ACME-EU-00928,0.5416342146608669,62.46140481145316,0.8468394578228653
ACME-EU-00929,0.6334782198261473,86.4433246868364,0.7289989205103851
ACME-EU-00930,0.2578876854332023,58.69365065589071,1.2849381879040234
ACME-EU-00931,0.13935607407282413,58.095037988817936,-0.3427465780204839
ACME-EU-00932,0.8349302367992991,99.06791570657658,0.16182953156039037
ACME-EU-00933,0.9844021807035521,75.6730167068568,-0.0034250407383080717
ACME-EU-00934,0.5256901823026858,44.22938054511353,1.4760279241308432
ACME-EU-00935,0.1716792858483035,70.73970000329277,0.278779559333747
ACME-EU-00936,0.27230732651936895,38.92304716917885,0.9652253984807975
ACME-EU-00937,0.018390676547466733,22.8875462483499,0.8694503277620091
ACME-EU-00938,0.914298806560499,59.68518768877594,-0.07583752504524455
ACME-EU-00939,0.11775108289014113,92.81820981139515,-0.022004639576897356
ACME-EU-00940,0.5765164755142536,92.91395200154628,0.06256912710606821
ACME-EU-00941,0.274055220687206,34.19052781054903,0.32225455651875845
ACME-EU-00942,0.5541780025157934,52.7677466221695,-0.031349868698946404
ACME-EU-00943,0.6514203883518642,21.16358985698612,-0.4606970345063044
ACME-EU-00944,0.8297418037072016,99.56311094988834,1.258786113614391
ACME-EU-00945,0.2064212717606032,98.11179078679358,1.4312196627617682
ACME-EU-00946,0.010995828658480478,64.95089297074473,0.1831407740631359
ACME-EU-00947,0.13688563006880727,80.44140596774734,0.17701375885094572
ACME-EU-00948,0.9000186418481051,71.51001612837,-0.485816374451258
ACME-EU-00949,0.8738900775625152,59.31582190394682,0.8605013766607481
ACME-EU-00950,0.5974131021703083,5.3347996988897695,1.1508797914972575
ACME-EU-00951,0.6005168604336534,45.476434255266106,-0.20678339927999367
ACME-EU-00952,0.6650366745462555,67.47863021674105,-0.18066730126569852
ACME-EU-00953,0.1753712786234496,67.75316138836847,1.0801664999428755
ACME-EU-00954,0.9144119459249598,37.31226184223836,0.7325814967082893
ACME-EU-00955,0.4187705248920731,94.16919866580305,-0.410278884744566
ACME-EU-00956,0.38313852824949746,16.7357032236781,0.7450939809245634
ACME-EU-00957,0.5189177052828375,50.03594462155606,0.11783544568753213
ACME-EU-00958,0.046965966775055046,69.08839765508228,0.2374503109416919
ACME-EU-00959,0.1662833687560794,69.71358058918092,1.0394628365937604
ACME-EU-00960,0.7380336164263704,64.86389567688155,1.1218703853452212
ACME-EU-00961,0.08279866792512647,27.528821345186017,0.3007132536796613
ACME-EU-00962,0.6031521094663882,15.620656868662197,1.3943058720127095
ACME-EU-00963,0.24534910968132095,63.594032682671084,0.31292543590414446
ACME-EU-00964,0.38929561404197655,59.930211613943776,1.0436720704602198
ACME-EU-00965,0.28869373677069987,17.935601028924097,0.4677545291285181
ACME-EU-00966,0.35567271646494913,70.51391455705634,1.295064653044168
ACME-EU-00967,0.7190459051842455,45.51719917336564,1.3155224873003573
ACME-EU-00968,0.297121715623175,66.7760591603153,-0.3251663842578323
ACME-EU-00969,0.5664046402968972,83.73670797701507,1.3729866626204514
ACME-EU-00970,0.47605040219909966,16.972842857692317,1.1510696830408313
ACME-EU-00971,0.6636711653626481,1.9144867996836679,1.0826214286253337
ACME-EU-00972,0.936829739324758,77.91025863957867,-0.09817732062895512
ACME-EU-00973,0.7325720972102503,60.96974251526159,1.1102384175093298
ACME-EU-00974,0.21494037859075676,69.96395696221217,1.2002654693700736
ACME-EU-00975,0.031183135061284672,83.81549749886426,0.0783006689083019
ACME-EU-00976,0.2622640442998251,80.28109348245005,1.4045201567246475
ACME-EU-00977,0.5950779307002548,96.09201469288247,-0.4002797072016715
ACME-EU-00978,0.05142581348425035,53.59350788521182,-0.20018149350572068
ACME-EU-00979,0.49636624720123634,48.84956326599054,0.5751622761030286
ACME-EU-00980,0.5968428489168892,40.18871998907301,0.6515849422446194
ACME-EU-00981,0.3342438908169608,15.369104284420454,0.7903001666018068
ACME-EU-00982,0.7709122037458219,57.26072328820224,-0.4660617413690671
ACME-EU-00983,0.1065982531337718,27.70125243259788,1.4207335492442605
ACME-EU-00984,0.07513778173580876,92.13075122129754,-0.410823814531712
ACME-EU-00985,0.7281887562036033,58.31908042770976,-0.21387609455319523
ACME-EU-00986,0.49549131620619846,59.284018050811014,-0.47197096494788604
ACME-EU-00987,0.688402396427736,35.492466087701004,0.6337168665881894
ACME-EU-00988,0.4348273386037462,5.198935197770749,1.3645337678419445
ACME-EU-00989,0.2464020332391068,3.174376537298862,0.8318943321609285
ACME-EU-00990,0.8191023176741997,42.33351441531975,1.1453149369608546
ACME-EU-00991,0.7994158789689793,8.456537809723786,-0.47343759308283984
ACME-EU-00992,0.6946964708544268,60.68469555401391,0.5840305969594521
ACME-EU-00993,0.2721451372299627,88.09730056396575,0.41912595501104377
ACME-EU-00994,0.5902306668690871,88.29148165187222,0.4979358884415861
ACME-EU-00995,0.3609738969400268,65.90454101322324,-0.3555736293296241
ACME-EU-00996,0.09158207332663415,21.1231831472931,0.8688707221386149
ACME-EU-00997,0.9173135754622428,86.29968313588721,0.5064408297172689
ACME-EU-00998,0.1368186309189614,88.60934353132082,1.030297699722528
ACME-EU-00999,0.9502373538208024,19.66535849529587,0.4705812681234307
ACME-EU-01000,0.44600577295795574,73.74260857706773,-0.20123672754713584
ACME-EU-01001,0.18513292883861965,28.651954892712293,0.796513908155644
ACME-EU-01002,0.5419009473783581,80.26403123529296,-0.15522727578966755
ACME-EU-01003,0.8729458358764083,99.72378999036027,1.2447891267096298
ACME-EU-01004,0.7322248864095612,3.0026005329392813,0.726232478138483
ACME-EU-01005,0.8065611478614497,89.73658657909318,-0.1855922328860915
ACME-EU-01006,0.6587833667107174,62.26305335986581,1.4246761149624136
ACME-EU-01007,0.6922765645178525,97.33826191648211,0.5367309266706413
ACME-EU-01008,0.8491956515653193,46.50095175264276,-0.35420309625669
ACME-EU-01009,0.24966800885918594,84.73879305713737,0.7536658088301345
ACME-EU-01010,0.4894249636431405,6.239406859827723,0.006397814025620452
ACME-EU-01011,0.22120944181960223,33.527905007829574,1.107386903754605
ACME-EU-01012,0.987668007996647,6.701653775120997,1.1356441471323813
ACME-EU-01013,0.9440593396866133,97.53431334790706,1.4578947117093237
ACME-EU-01014,0.0394268113685059,81.69739072718367,0.5037390620490074
ACME-EU-01015,0.7055751725156885,85.25474212459704,0.40991375945547426
ACME-EU-01016,0.9252483174156658,93.79652314338942,1.0069512108929612
ACME-EU-01017,0.18057534512733353,8.510348611978536,-0.23505868731614687
ACME-EU-01018,0.5679452305526295,38.55975925133334,0.5938310275862484
ACME-EU-01019,0.9154882975880418,7.103488904400212,0.5924952002617019
ACME-EU-01020,0.03394597858579884,21.07931015500286,-0.32105375437922556
ACME-EU-01021,0.6974202672468399,22.936577703767234,0.33596817101382714
ACME-EU-01022,0.29734900737255077,46.91072110475787,1.206569597134404
ACME-EU-01023,0.9243961953765304,26.856216745364257,1.2123072439893205
ACME-EU-01024,0.9710582451653678,10.09781068177611,-0.301524670160638
ACME-EU-01025,0.9442664891134339,16.749108909410772,-0.3185582345043383
ACME-EU-01026,0.47421421665746377,14.727556355209092,0.02539095400387059
ACME-EU-01027,0.8620426509893134,97.30767979122983,1.249532125107987
ACME-EU-01028,0.8445493985350704,75.92925069184736,-0.2421948298530021
ACME-EU-01029,0.31910047324325563,96.7761465269562,0.9399936052548925
ACME-EU-01030,0.8289154741506773,43.974048650790856,-0.29766876077379356
ACME-EU-01031,0.03700763471549262,27.83684816626566,0.7462757074956508
ACME-EU-01032,0.596269878482053,79.82931972091866,0.21213459823828962
ACME-EU-01033,0.23000883728770305,32.62539180411468,1.077827925931734
ACME-EU-01034,0.12056688577727881,29.93833737053483,-0.03261910234927279
ACME-EU-01035,0.07695320162920916,23.25059922078312,0.7784036587799197
ACME-EU-01036,0.6962887758781398,12.967897822423534,-0.0286349308482301
ACME-EU-01037,0.33987496376806614,25.646306101676597,0.9273205662243076
ACME-EU-01038,0.7247667715287615,35.53197484738877,1.2473560691214975
ACME-EU-01039,0.06535634079894237,67.39942081457303,-0.24639640174647992
ACME-EU-01040,0.31529033783061033,6.256484221945158,1.233191377191007
ACME-EU-01041,0.5394912923753372,21.050693966534297,0.6871505088285959
ACME-EU-01042,0.7907231648389635,80.90236402916764,-0.24577901826595205
ACME-EU-01043,0.3187525029320699,14.692192358377076,0.355083710719424
ACME-EU-01044,0.6258913764370091,34.26451465225215,-0.1782794130298042
ACME-EU-01045,0.8859777482361871,86.46589218581401,0.900695777733139
ACME-EU-01046,0.6158631881823046,15.492531114344265,1.0177362688358993
ACME-EU-01047,0.23295947475363377,8.27368356181899,-0.2884069594544021
ACME-EU-01048,0.02440078155653802,48.45379950800108,0.5122797053892887
ACME-EU-01049,0.8700988739009299,30.24195112785364,1.1292501120518343
ACME-EU-01050,0.021269410850387138,56.34083644838541,1.372326083101993
ACME-EU-01051,0.8747016726841994,80.38048904834751,0.52703573348354
ACME-EU-01052,0.528937134027212,13.714848815274316,1.400558447222814
ACME-EU-01053,0.9390676985128962,58.0699084554285,0.5713779409120596
ACME-EU-01054,0.7987832357736654,50.550876038986395,0.2883809891998159
ACME-EU-01055,0.9979341105333375,14.407878601319958,1.196406257105791
ACME-EU-01056,0.35071181545171015,62.39984855289824,0.4859654209161781
ACME-EU-01057,0.7671882889311269,27.364041786077166,0.4438050211290461
ACME-EU-01058,0.40193091360924216,48.78343185440125,0.4806249788196566
ACME-EU-01059,0.47987562030390885,8.227232427706188,1.1935700037394907
ACME-EU-01060,0.6275054632183701,45.958405721362304,1.1638830833761042
ACME-EU-01061,0.8736771141863388,30.646346804282032,0.3070399848804224
ACME-EU-01062,0.9840834691992951,82.23812111853543,0.16659971974105003
ACME-EU-01063,0.7682734138645182,5.697872699736828,0.48385604807825855
ACME-EU-01064,0.41776678216733376,41.860727491832996,0.645545019474218
ACME-EU-01065,0.4213570022770702,45.8431424131438,-0.023325578744006092
ACME-EU-01066,0.7375823015888915,72.50060762991187,1.0879101694311812
ACME-EU-01067,0.23877714576830233,57.428757509021096,0.47296553146484577
ACME-EU-01068,0.11047411313139466,66.72123371941811,0.16809109683991919
ACME-EU-01069,0.35462215764077654,77.7049285651756,-0.2863580140720188
ACME-EU-01070,0.28723899165408173,86.22029736581888,-0.022309679192786147
ACME-EU-01071,0.2963081204559901,31.38754967224705,1.3985623435119674
ACME-EU-01072,0.23360775104990994,53.802270536390296,0.11019937363905319
ACME-EU-01073,0.04209318963636188,84.01080784391999,-0.16228142126592937
ACME-EU-01074,0.01787393473341381,98.94511309650565,0.4213455833099864
ACME-EU-01075,0.9877223897360315,88.95193110437631,0.11417548672049738
ACME-EU-01076,0.42777313373586234,37.14672626243768,-0.4296814994576117
ACME-EU-01077,0.3843266471596817,19.516651721865042,0.1462904345588345
ACME-EU-01078,0.6796472826930698,48.93925374065887,0.5882172478789371
ACME-EU-01079,0.21825388786506417,74.16414518360422,0.6034247440399338
ACME-EU-01080,0.9499611839502253,49.25690707532976,0.2131178423537774
ACME-EU-01081,0.786345014415552,48.31808633136685,0.39460551250520126
ACME-EU-01082,0.08941100231225951,83.82304210818006,1.4310358364695328
ACME-EU-01083,0.41758077578492836,36.14037790671863,0.25469695446062324
ACME-EU-01084,0.8791183075621647,85.97946748116456,0.016453626519965958
ACME-EU-01085,0.9447320222914103,40.680480095172356,-0.013065911866479762
ACME-EU-01086,0.4674015112498697,32.82331056783394,0.4155292254082683
ACME-EU-01087,0.6134113892107077,45.3989911199699,1.0190402974338881
ACME-EU-01088,0.16703394609207523,76.24469586748684,-0.0880236316230536
ACME-EU-01089,0.9911686261369765,12.600202786399429,0.9185922542815361
ACME-EU-01090,0.2316717013834434,19.64192158720174,-0.45770035330116743
ACME-EU-01091,0.9427317741351257,95.1444825663092,0.33786595596789204
ACME-EU-01092,0.6496466489923685,17.54916273813574,1.0517301304055737
ACME-EU-01093,0.6077367948788591,56.77273179310546,0.17746591154886282
ACME-EU-01094,0.5126885110165086,57.931446666193786,0.6274742028907989
ACME-EU-01095,0.2306698117177587,48.96244620502448,-0.09004153434817841
ACME-EU-01096,0.17652803200550826,64.47452485768186,0.9839907822523446
ACME-EU-01097,0.22048620907017535,22.982672579761843,-0.39544179346248076
ACME-EU-01098,0.18643826214425452,55.266226777674824,1.2050852897510007
ACME-EU-01099,0.7795844735667533,37.21732552468971,-0.1036072271566637
ACME-EU-01100,0.3501252591667301,66.1667259629189,1.2487960634166615
ACME-EU-01101,0.05784267656339637,14.122354337314945,0.20505848260103465
ACME-EU-01102,0.9691026301408113,57.08774168394763,0.9453671489489732
ACME-EU-01103,0.8837858849634257,18.52703553833237,0.13845059557237693
ACME-EU-01104,0.927752283195213,27.86430631150364,1.311823342469295
ACME-EU-01105,0.9949078226464353,21.87098003235832,-0.24672574896325128
ACME-EU-01106,0.1738952492194873,18.28377798688171,-0.1429604214548026
ACME-EU-01107,0.39624201890265875,82.5710951560667,0.4860602503176046
ACME-EU-01108,0.7582384757040913,28.570756766089033,-0.33612312192370775
ACME-EU-01109,0.6960206180537922,92.71237818644494,-0.10803963059647614
ACME-EU-01110,0.15389590633985506,96.99265253451908,1.3875327644240287
ACME-EU-01111,0.8158331249906178,57.126046993709735,1.4529793222957743
ACME-EU-01112,0.22444057183666066,14.30011226657264,0.2525186586608439
ACME-EU-01113,0.22381761482262308,37.45482433795813,1.3465720420278713
ACME-EU-01114,0.5369744228934136,79.7732263348214,0.5896493513468635
ACME-EU-01115,0.5929399348417032,36.739072869707044,0.03948493174753409
ACME-EU-01116,0.5800862078378112,8.701721830278874,0.9047974421611973
ACME-EU-01117,0.09148683739775487,55.678491092818795,0.8178036131497144
ACME-EU-01118,0.8774608626303804,84.51208514960348,1.4782506382174667
ACME-EU-01119,0.26560004258870606,79.59263871435024,0.03009457481856659
ACME-EU-01120,0.12951492128280417,17.512314013035322,0.8441190053234708
ACME-EU-01121,0.8887480798689772,67.27646144124667,-0.3959524899411062
ACME-EU-01122,0.9556514982297534,22.05042634356471,-0.2727079226065612
ACME-EU-01123,0.8621276172654506,21.820753455217222,-0.4921632500978135
ACME-EU-01124,0.8095160747248781,87.40717733051852,1.4989213621193462
ACME-EU-01125,0.6552419806390217,24.966895274023017,1.1045473942949555
ACME-EU-01126,0.5508573706091393,26.32473465180112,1.0734460294670816
ACME-EU-01127,0.08698675991141014,0.06533907612995549,0.5194521505763594
ACME-EU-01128,0.4084532130706987,87.06690341255177,0.10013416581087986
ACME-EU-01129,0.372688517012314,79.25948132091347,-0.19747143107464815
ACME-EU-01130,0.2597537837603262,62.7328935090678,0.06934947769292732
ACME-EU-01131,0.7234201136885849,75.02657639388423,0.25194244385827824
ACME-EU-01132,0.4958757350787708,15.20485674244918,1.012620193960588
ACME-EU-01133,0.08104621590764793,45.832359458757544,0.5793235778063048
ACME-EU-01134,0.22018320194981134,35.121938734878086,-0.3450327468890346
ACME-EU-01135,0.6832587636595959,9.37765262570165,-0.4639419820821755
ACME-EU-01136,0.07613085949030018,48.61304852149241,-0.2953356409318737
ACME-EU-01137,0.8512069140487687,92.07396503426354,0.32099742739475867
ACME-EU-01138,0.4951465270139743,4.005911905069448,1.3663858340980366
ACME-EU-01139,0.480586577326648,29.14609134937939,0.7748049624184432
ACME-EU-01140,0.5924077846595176,20.754093620570345,1.1036517997510302
ACME-EU-01141,0.8246809659251492,23.81466536656963,0.4327491890090971
ACME-EU-01142,0.34780920790219305,90.84345518793752,0.22333216639008557
ACME-EU-01143,0.6780161525590636,46.806905423429015,-0.28319925456675454
ACME-EU-01144,0.5657319639957911,46.62994129398188,1.25186604437241
ACME-EU-01145,0.2670282701694213,76.05756424552823,1.0663200580558057
ACME-EU-01146,0.878629986355158,15.44922040049258,-0.16376380480454977
ACME-EU-01147,0.7974260216069281,48.72653541000508,0.524521127752521
ACME-EU-01148,0.6584518346584255,42.99852141210597,0.47474961584248976
ACME-EU-01149,0.8505817290942419,59.69106905466561,0.7501831053730572
ACME-EU-01150,0.8672942009598024,99.95577032504386,1.3923737879825224
ACME-EU-01151,0.7083629767150348,76.9448894082047,0.6595428835249593
ACME-EU-01152,0.837013328363672,39.78657030174272,0.5804345335572372
ACME-EU-01153,0.6974714616692836,82.75530522740469,-0.3993541341306721
ACME-EU-01154,0.6801407717603004,17.070836331248017,-0.37418504796395213
ACME-EU-01155,0.6186113782151843,3.0463686308960125,-0.12530641734642223
ACME-EU-01156,0.7527166395576412,20.444837246427305,-0.43505845661650344
ACME-EU-01157,0.1586051052930737,34.041155611425964,0.9867057911400248
ACME-EU-01158,0.8808707591989284,51.05807574595599,0.9466606079879263
ACME-EU-01159,0.871843527745232,61.51291405411998,-0.22788753113671412
